paper_id,field1,domain1,field2,domain2,field3,domain3
1395457,Computer Science,Physical Sciences,Neuroscience,Life Sciences,,
516644,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
380221,Computer Science,Physical Sciences,,,,
1372931,Computer Science,Physical Sciences,,,,
1313350,Computer Science,Physical Sciences,"Business, Management and Accounting",Social Sciences,,
1483797,Computer Science,Physical Sciences,Mathematics,Physical Sciences,,
67504,Computer Science,Physical Sciences,,,,
110878,Computer Science,Physical Sciences,Materials Science,Physical Sciences,,
1411751,Computer Science,Physical Sciences,,,,
1329821,Computer Science,Physical Sciences,,,,
98219,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,Engineering,Physical Sciences
60265,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1481917,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1398375,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1364523,Mathematics,Physical Sciences,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences
1382836,Decision Sciences,Social Sciences,Computer Science,Physical Sciences,"Economics, Econometrics and Finance",Social Sciences
1490238,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
206320,"Business, Management and Accounting",Social Sciences,Computer Science,Physical Sciences,,
1521679,Computer Science,Physical Sciences,,,,
214865,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
517785,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1495247,Computer Science,Physical Sciences,,,,
1391121,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
187675,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1347149,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
484141,Computer Science,Physical Sciences,,,,
1483730,Computer Science,Physical Sciences,,,,
1368522,Computer Science,Physical Sciences,,,,
1426589,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1483773,Physics and Astronomy,Physical Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences,Computer Science,Physical Sciences
285078,Computer Science,Physical Sciences,,,,
1275373,Computer Science,Physical Sciences,,,,
363389,Computer Science,Physical Sciences,Mathematics,Physical Sciences,,
1528436,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
1324268,Computer Science,Physical Sciences,Social Sciences,Social Sciences,,
84459,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1340291,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
95864,Materials Science,Physical Sciences,Computer Science,Physical Sciences,Chemistry,Physical Sciences
1519849,Computer Science,Physical Sciences,,,,
1529917,Mathematics,Physical Sciences,Computer Science,Physical Sciences,Engineering,Physical Sciences
1343795,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1515499,Decision Sciences,Social Sciences,Computer Science,Physical Sciences,"Economics, Econometrics and Finance",Social Sciences
312850,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1395767,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,Engineering,Physical Sciences
469707,Computer Science,Physical Sciences,Neuroscience,Life Sciences,,
1456757,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,,
413280,Computer Science,Physical Sciences,,,,
1363777,Computer Science,Physical Sciences,,,,
1421600,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
200303,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
1508719,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1343377,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
483018,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1271936,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
144805,Computer Science,Physical Sciences,Neuroscience,Life Sciences,,
1264629,Computer Science,Physical Sciences,Neuroscience,Life Sciences,,
672687,Materials Science,Physical Sciences,Computer Science,Physical Sciences,,
1399684,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
422027,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1363500,Computer Science,Physical Sciences,Neuroscience,Life Sciences,,
208040,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
1216730,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
331333,Computer Science,Physical Sciences,,,,
1310745,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
356071,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1416791,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1317326,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
186711,Computer Science,Physical Sciences,,,,
483728,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
332942,Computer Science,Physical Sciences,,,,
1332067,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
1224776,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
1396016,Computer Science,Physical Sciences,,,,
211959,Computer Science,Physical Sciences,Mathematics,Physical Sciences,Physics and Astronomy,Physical Sciences
32123,Computer Science,Physical Sciences,,,,
1447394,Computer Science,Physical Sciences,,,,
868284,Computer Science,Physical Sciences,Mathematics,Physical Sciences,Engineering,Physical Sciences
1323575,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
844862,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1399103,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1328146,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
99296,Computer Science,Physical Sciences,"Economics, Econometrics and Finance",Social Sciences,,
1462154,Computer Science,Physical Sciences,,,,
827641,Decision Sciences,Social Sciences,Computer Science,Physical Sciences,,
365506,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
1518110,Computer Science,Physical Sciences,Mathematics,Physical Sciences,Physics and Astronomy,Physical Sciences
1499364,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1487273,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
393563,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
1357233,Computer Science,Physical Sciences,Mathematics,Physical Sciences,,
444949,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,Mathematics,Physical Sciences
278242,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
240891,Computer Science,Physical Sciences,Mathematics,Physical Sciences,Engineering,Physical Sciences
1495052,Mathematics,Physical Sciences,Computer Science,Physical Sciences,Engineering,Physical Sciences
269462,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
387435,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
335314,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1417589,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1417053,Materials Science,Physical Sciences,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences
188171,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1403034,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
189908,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1433248,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1426891,Engineering,Physical Sciences,Materials Science,Physical Sciences,Computer Science,Physical Sciences
41010,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
42748,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
328800,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
1313551,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
1519254,Mathematics,Physical Sciences,Computer Science,Physical Sciences,Engineering,Physical Sciences
184407,Computer Science,Physical Sciences,Mathematics,Physical Sciences,,
79640,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
166092,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
483862,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1531990,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1217646,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
298949,Computer Science,Physical Sciences,Earth and Planetary Sciences,Physical Sciences,,
179581,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1229792,Computer Science,Physical Sciences,,,,
1494009,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
326432,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
1334132,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
1388587,Medicine,Health Sciences,Social Sciences,Social Sciences,Computer Science,Physical Sciences
86158,Computer Science,Physical Sciences,"Business, Management and Accounting",Social Sciences,Decision Sciences,Social Sciences
1379248,Computer Science,Physical Sciences,Arts and Humanities,Social Sciences,Decision Sciences,Social Sciences
389968,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1438521,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
242010,Computer Science,Physical Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences,Social Sciences,Social Sciences
282899,Computer Science,Physical Sciences,,,,
1324920,Computer Science,Physical Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences,,
311323,Computer Science,Physical Sciences,,,,
1465509,Computer Science,Physical Sciences,Social Sciences,Social Sciences,,
751673,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
1420190,Computer Science,Physical Sciences,,,,
1467757,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
1411009,Computer Science,Physical Sciences,,,,
978329,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
964891,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1363656,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1376305,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1376696,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1458565,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1421213,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1430937,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1439940,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1439938,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
210424,Computer Science,Physical Sciences,,,,
128506,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,Neuroscience,Life Sciences
1493106,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
100498,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,,
1393711,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
25080,Social Sciences,Social Sciences,Computer Science,Physical Sciences,,
1360159,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
1525538,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
106563,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1503745,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
106353,Computer Science,Physical Sciences,Medicine,Health Sciences,,
1524396,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,Social Sciences,Social Sciences
1423983,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
174916,Computer Science,Physical Sciences,,,,
1509260,Computer Science,Physical Sciences,,,,
1358891,Engineering,Physical Sciences,Computer Science,Physical Sciences,Mathematics,Physical Sciences
146128,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1497104,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1530633,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
167348,Computer Science,Physical Sciences,,,,
328107,Computer Science,Physical Sciences,,,,
1387485,Computer Science,Physical Sciences,,,,
1515342,Computer Science,Physical Sciences,,,,
41452,Physics and Astronomy,Physical Sciences,Materials Science,Physical Sciences,Computer Science,Physical Sciences
1397870,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
104995,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1433734,Engineering,Physical Sciences,Computer Science,Physical Sciences,Mathematics,Physical Sciences
